nan nan
33.848110	35.403475
33.853683	35.403181
33.857790	35.404061
33.862484	35.404648
33.866298	35.405822
33.870991	35.406408
33.874805	35.408168
33.878619	35.409048
33.882139	35.410515
33.885952	35.412275
33.889473	35.414035
33.892700	35.415209
33.896513	35.416969
33.900033	35.418729
33.904140	35.419316
33.908247	35.420489
33.911768	35.422249
33.915288	35.424009
33.919395	35.424596
33.923502	35.425770
33.927022	35.427530
33.931129	35.428703
33.935236	35.429583
33.939050	35.430757
33.943743	35.431343
33.948144	35.432223
33.952544	35.433103
33.957238	35.433690
33.961638	35.434277
33.965745	35.434864
33.969852	35.436037
33.973372	35.437797
33.976892	35.439557
33.980999	35.440144
33.984813	35.441904
33.988040	35.443664
33.991560	35.445131
33.995374	35.446598
33.998307	35.448651
34.001827	35.450411
34.005054	35.452465
34.008575	35.453932
34.011801	35.455985
34.014735	35.458039
34.018255	35.459799
34.022069	35.460972
34.025589	35.462732
34.029403	35.463906
34.033510	35.465079
34.037910	35.466253
34.041137	35.467426
34.044657	35.469186
34.048764	35.470359
34.051991	35.472120
34.056098	35.473293
34.059618	35.475053
34.063138	35.476520
34.066659	35.477987
34.070179	35.479747
34.073993	35.481214
34.077513	35.482680
34.081033	35.484147
34.084847	35.485907
34.088367	35.487374
34.091887	35.489428
34.095407	35.491188
34.098928	35.492361
34.102448	35.494121
34.106555	35.495295
34.105675	35.495295
34.109782	35.496468
34.113009	35.497641
34.117116	35.498815
34.120929	35.500575
34.124450	35.502335
34.127970	35.503509
34.131783	35.505269
34.134717	35.507322
34.137650	35.509376
34.139117	35.513189
34.142344	35.514949
34.144691	35.517590
34.147918	35.519643
34.151145	35.521697
34.154078	35.523750
34.157305	35.525803
34.160239	35.527857
34.162879	35.530497
34.165813	35.532551
34.168746	35.534311
34.171386	35.537244
34.173733	35.540178
34.174907	35.543698
34.177840	35.546338
34.180187	35.548978
34.184294	35.548978
34.186934	35.547512
34.191041	35.546045
34.195441	35.545752
34.200135	35.546338
34.204829	35.546045
34.209229	35.544578
34.213629	35.543698
34.217443	35.543698
34.221843	35.544285
34.226537	35.544578
34.230937	35.545752
34.232697	35.548978
34.235338	35.551325
34.237978	35.553965
34.240618	35.556606
34.244138	35.558072
34.247658	35.559833
34.251765	35.560713
34.255872	35.561886
34.259979	35.562766
34.264380	35.563353
34.268487	35.564526
34.272887	35.565700
34.276407	35.567166
34.281394	35.567166
34.286968	35.566580
34.292248	35.566580
34.295475	35.568340
34.299289	35.570100
34.302809	35.571273
34.306916	35.572447
34.310436	35.574207
34.314250	35.575674
34.317183	35.577727
34.319237	35.580954
34.320704	35.584474
34.323344	35.586821
34.326864	35.588288
34.332438	35.588288
34.336545	35.589461
34.338598	35.592395
34.340358	35.596209
34.342412	35.599142
34.345052	35.601782
34.347399	35.604422
34.350039	35.607063
34.352973	35.608823
34.356786	35.610583
34.360306	35.612050
34.364413	35.612930
34.368814	35.613516
34.373507	35.614103
34.377321	35.615863
34.380255	35.617917
34.382895	35.620264
34.386415	35.622024
34.389349	35.623784
34.394042	35.624371
34.399616	35.624077
34.404603	35.624077
34.409003	35.625251
34.412524	35.626717
34.416044	35.628478
34.419271	35.630238
34.422204	35.632584
34.425138	35.634345
34.428951	35.636105
34.431885	35.638158
34.435699	35.639625
34.439219	35.641092
34.443326	35.642265
34.448313	35.642265
34.452713	35.641972
34.457700	35.641092
34.462100	35.640798
34.466501	35.641678
34.470021	35.643439
34.474128	35.644319
34.477648	35.645785
34.482342	35.646372
34.485862	35.648132
34.489969	35.649306
34.494076	35.650186
34.497303	35.652239
34.499063	35.655173
34.500823	35.658986
34.502583	35.662507
34.504343	35.665440
34.507570	35.667494
34.511091	35.669254
34.516078	35.668080
34.520478	35.667787
34.524585	35.668960
34.528399	35.670427
34.531919	35.672481
34.535439	35.673947
34.539253	35.675414
34.542773	35.677174
34.546293	35.678641
34.549520	35.680695
34.553627	35.681575
34.556854	35.683335
34.562134	35.682455
34.567121	35.682455
34.570935	35.683921
34.574455	35.685682
34.577975	35.687148
34.581789	35.688615
34.585603	35.689789
34.590296	35.690375
34.590590	35.686855
34.587656	35.684508
34.584136	35.683041
34.581789	35.680401
34.581202	35.676588
34.581789	35.671601
nan nan
29.103396	40.878934
29.104569	40.876001
29.104863	40.872774
29.103396	40.869254
29.100169	40.866907
29.096062	40.867494
29.089901	40.867787
29.085501	40.866614
29.080807	40.865733
29.077874	40.868374
29.076407	40.871307
29.077874	40.875121
29.081981	40.876294
29.086088	40.876588
29.088141	40.878934
29.090195	40.881868
29.091662	40.884801
29.095182	40.886268
29.099876	40.885388
29.101636	40.881868
29.103396	40.878934
nan nan
29.140652	40.865733
29.138598	40.862507
29.136545	40.859573
29.133611	40.857226
29.130971	40.854586
29.127744	40.852533
29.125397	40.849599
29.123931	40.846079
29.123637	40.841678
29.120997	40.838745
29.117183	40.837278
29.111023	40.837571
29.107796	40.839332
29.107209	40.843732
29.108089	40.846665
29.108970	40.850772
29.109850	40.854586
29.110143	40.859573
29.109850	40.863680
29.109556	40.867787
29.110730	40.871307
29.112783	40.874534
29.116890	40.875414
29.120704	40.877174
29.125104	40.878641
29.130678	40.878934
29.134198	40.876881
29.137425	40.874534
29.139185	40.871014
29.140652	40.865733
nan nan
28.546903	40.557418
28.543969	40.555365
28.539862	40.553604
28.536342	40.551844
28.533995	40.549204
28.531941	40.545977
28.531648	40.541577
28.532235	40.537470
28.533115	40.533656
28.534582	40.530429
28.536342	40.527202
28.537515	40.523682
28.537809	40.519575
28.535755	40.516348
28.532821	40.514295
28.529301	40.512241
28.523728	40.511948
28.520207	40.514002
28.517860	40.516642
28.516980	40.520455
28.517860	40.524562
28.519034	40.528083
28.521087	40.531309
28.523141	40.534536
28.524901	40.537470
28.525781	40.541577
28.525781	40.546271
28.524901	40.550084
28.523434	40.553311
28.521674	40.556245
28.520501	40.560352
28.520794	40.563872
28.525488	40.564752
28.530475	40.565339
28.535755	40.565632
28.541915	40.565632
28.547196	40.565045
28.550716	40.562992
28.550129	40.558885
28.546903	40.557418
nan nan
27.733137	40.622249
27.729911	40.619902
27.726977	40.617849
27.723750	40.615502
27.719350	40.614035
27.715830	40.612569
27.710256	40.611689
27.704389	40.611689
27.698228	40.611982
27.694708	40.609928
27.691188	40.608462
27.687081	40.606702
27.684147	40.604355
27.680040	40.603181
27.675053	40.602301
27.669773	40.602008
27.664199	40.601715
27.660092	40.600248
27.656865	40.598194
27.656572	40.593501
27.653638	40.591447
27.650998	40.588514
27.646891	40.587633
27.643371	40.585580
27.638971	40.584407
27.635157	40.582646
27.631637	40.580886
27.627823	40.579126
27.623130	40.578246
27.619023	40.577073
27.615209	40.575313
27.611395	40.573259
27.607288	40.572086
27.601715	40.572086
27.598194	40.573552
27.594674	40.575606
27.591154	40.577366
27.584993	40.577659
27.580886	40.576486
27.576780	40.577073
27.572966	40.578833
27.570912	40.581766
27.567099	40.583527
27.562992	40.584993
27.557712	40.585580
27.553605	40.587047
27.550084	40.588807
27.546857	40.591154
27.544217	40.593501
27.540110	40.594967
27.535710	40.596434
27.531603	40.598194
27.528669	40.600248
27.528376	40.604355
27.530723	40.607288
27.533950	40.609342
27.536883	40.611689
27.538350	40.615209
27.537177	40.619022
27.535123	40.621663
27.532483	40.624303
27.529843	40.626650
27.528083	40.629877
27.526909	40.633690
27.526323	40.637797
27.526616	40.642491
27.528669	40.645424
27.531016	40.648358
27.534243	40.650411
27.537763	40.652171
27.541284	40.653932
27.546271	40.654812
27.550671	40.655985
27.554778	40.655692
27.552138	40.652758
27.551258	40.648945
27.553898	40.646011
27.557125	40.644251
27.562699	40.644544
27.565925	40.646598
27.568272	40.649531
27.572086	40.650998
27.575313	40.653345
27.579420	40.654812
27.583527	40.655692
27.588514	40.656572
27.593207	40.657452
27.598194	40.658332
27.604061	40.658332
27.610222	40.658039
27.614916	40.658919
27.618436	40.660972
27.621369	40.663319
27.624303	40.665666
27.628117	40.664492
27.630757	40.662146
27.633397	40.659505
27.636624	40.657452
27.640731	40.655985
27.646305	40.656278
27.650998	40.657158
27.653638	40.654518
27.656279	40.652171
27.660386	40.653932
27.663319	40.655985
27.666839	40.656865
27.668599	40.653638
27.670360	40.650411
27.673880	40.648651
27.677987	40.646891
27.682680	40.646891
27.687081	40.648358
27.691481	40.649531
27.696175	40.650411
27.701749	40.650411
27.707029	40.650118
27.709962	40.647771
27.711723	40.644544
27.713776	40.641611
27.719936	40.641024
27.725217	40.640437
27.729324	40.639264
27.733137	40.637210
27.735191	40.634570
27.736364	40.630757
27.733137	40.622249
nan nan
27.644544	40.489360
27.640144	40.488480
27.637211	40.486133
27.635157	40.482906
27.632810	40.480266
27.630757	40.477039
27.629877	40.472932
27.631637	40.469705
27.633690	40.466478
27.634570	40.462665
27.636917	40.460024
27.639264	40.457091
27.643371	40.455917
27.648065	40.454744
27.651585	40.455624
27.654225	40.458264
27.655985	40.461491
27.658625	40.464131
27.662146	40.464131
27.665373	40.461784
27.666253	40.457971
27.664492	40.454744
27.663612	40.450930
27.662732	40.446530
27.661266	40.443010
27.657745	40.441250
27.653638	40.440076
27.650118	40.441836
27.647185	40.444183
27.644838	40.446823
27.641904	40.449464
27.638384	40.451517
27.634864	40.452984
27.630463	40.454744
27.625770	40.455624
27.619903	40.455917
27.614329	40.456504
27.609049	40.457091
27.603475	40.457384
27.597901	40.457384
27.592327	40.457971
27.587047	40.458558
27.582353	40.459731
27.579713	40.462371
27.578833	40.466185
27.577660	40.469998
27.577660	40.474399
27.579126	40.477919
27.580006	40.481439
27.582647	40.483199
27.586754	40.484373
27.592034	40.484666
27.598194	40.484373
27.600541	40.487306
27.601421	40.491413
27.598194	40.493467
27.595554	40.496107
27.593794	40.499040
27.593207	40.502561
27.594674	40.506081
27.599955	40.506374
27.606115	40.506374
27.611395	40.506668
27.617556	40.506668
27.621663	40.504908
27.620196	40.501387
27.619609	40.498454
27.624303	40.497280
27.628703	40.496694
27.632810	40.496107
27.636917	40.495520
27.642198	40.494934
27.646305	40.493467
27.644544	40.489360
nan nan
27.581473	40.509308
27.580300	40.506374
27.578833	40.502854
27.579420	40.498747
27.577366	40.495520
27.572966	40.494053
27.572086	40.497867
27.573846	40.501094
27.573553	40.505201
27.574139	40.509308
27.576193	40.512535
27.580300	40.511948
27.581473	40.509308
nan nan
27.542457	40.510188
27.539524	40.508134
27.535417	40.506374
27.531896	40.504614
27.527789	40.503441
27.524856	40.501094
27.523389	40.497574
27.526909	40.495520
27.531016	40.494053
27.535417	40.492880
27.533363	40.489360
27.529843	40.487893
27.525149	40.486426
27.521629	40.484666
27.517522	40.483199
27.514002	40.481733
27.509895	40.479972
27.506374	40.478212
27.502854	40.476452
27.499041	40.474692
27.495520	40.472932
27.492587	40.470878
27.492000	40.474692
27.490827	40.478506
27.488480	40.481439
27.486133	40.484079
27.483199	40.486426
27.481146	40.489066
27.478506	40.492000
27.480559	40.495227
27.484080	40.496987
27.487893	40.498747
27.491120	40.500801
27.492880	40.504027
27.493467	40.508134
27.493174	40.512241
27.493760	40.516348
27.495814	40.519575
27.498454	40.522215
27.501387	40.524856
27.504028	40.527496
27.505788	40.530723
27.508428	40.533656
27.512535	40.534830
27.517522	40.533950
27.520162	40.531309
27.523976	40.529549
27.528083	40.528083
27.530136	40.525149
27.532483	40.522509
27.536003	40.520455
27.541577	40.519869
27.545977	40.519575
27.543337	40.516642
27.541870	40.513121
27.542457	40.510188
nan nan
27.495520	40.547444
27.491413	40.545977
27.486426	40.545390
27.481733	40.544510
27.477919	40.542750
27.474105	40.540990
27.468825	40.540697
27.465892	40.542164
27.469705	40.543924
27.473812	40.545097
27.477626	40.546857
27.481733	40.548031
27.486133	40.549497
27.490827	40.550377
27.494934	40.551551
27.498747	40.549791
27.495520	40.547444
nan nan
26.011147	40.144668
26.007920	40.142322
26.004400	40.140561
26.000880	40.138508
25.997359	40.137041
25.994133	40.134694
25.992372	40.131467
25.990026	40.128827
25.985039	40.127654
25.979172	40.127947
25.974478	40.127067
25.969491	40.126187
25.965971	40.124427
25.962157	40.122373
25.958050	40.121200
25.952770	40.121787
25.948663	40.122960
25.944556	40.124427
25.939862	40.125600
25.934288	40.126187
25.929008	40.125600
25.924021	40.124720
25.919914	40.123253
25.916394	40.121787
25.911993	40.120320
25.908473	40.118266
25.904073	40.116800
25.899966	40.115920
25.893512	40.115920
25.888525	40.115040
25.885005	40.112986
25.881485	40.111519
25.877671	40.109466
25.873564	40.107999
25.868284	40.107706
25.862710	40.107119
25.856843	40.107119
25.852736	40.106239
25.849216	40.104185
25.844229	40.103305
25.839535	40.102425
25.833668	40.102425
25.829854	40.100665
25.824574	40.100372
25.819587	40.101252
25.814893	40.102132
25.810199	40.103012
25.804626	40.103599
25.799345	40.103012
25.795238	40.101545
25.791131	40.100665
25.787024	40.099198
25.783211	40.097145
25.777637	40.097732
25.772357	40.098318
25.766490	40.098318
25.762676	40.096265
25.757982	40.095678
25.752702	40.095385
25.746541	40.095385
25.741848	40.094505
25.737154	40.093331
25.731580	40.093038
25.727473	40.094505
25.725420	40.097145
25.723660	40.100372
25.722193	40.104185
25.720140	40.106826
25.716326	40.108586
25.711046	40.109172
25.705472	40.109759
25.702832	40.111813
25.700191	40.114746
25.696085	40.116213
25.690804	40.115626
25.685230	40.115333
25.679363	40.115333
25.675256	40.116800
25.671149	40.117973
25.667629	40.120027
25.664402	40.122080
25.663816	40.126480
25.665869	40.129414
25.667923	40.132347
25.669976	40.135574
25.671149	40.139095
25.671149	40.143495
25.669976	40.147309
25.670856	40.151416
25.673496	40.153469
25.678483	40.154642
25.680830	40.157283
25.683470	40.159923
25.685817	40.162856
25.688751	40.164910
25.692564	40.166963
25.696085	40.168723
25.700191	40.169897
25.704005	40.171950
25.707525	40.173710
25.709579	40.176351
25.712806	40.178697
25.715153	40.181338
25.718966	40.183391
25.722486	40.184858
25.726593	40.186325
25.731287	40.187205
25.735687	40.188672
25.739501	40.190138
25.743608	40.191605
25.747128	40.193659
25.750942	40.195419
25.754462	40.197179
25.758569	40.198646
25.762089	40.200406
25.765316	40.202459
25.767370	40.205393
25.770597	40.207446
25.773530	40.209793
25.776757	40.212140
25.781451	40.213020
25.787024	40.213313
25.792891	40.213313
25.798759	40.213313
25.804626	40.213313
25.810199	40.213607
25.815480	40.213313
25.821640	40.213313
25.827507	40.213020
25.832494	40.214193
25.837188	40.215073
25.840708	40.216540
25.845109	40.218007
25.848629	40.220060
25.852149	40.221527
25.856256	40.222994
25.860656	40.224461
25.865643	40.225341
25.869750	40.226808
25.874444	40.227394
25.879138	40.228274
25.883538	40.229741
25.888232	40.230621
25.892632	40.232088
25.896739	40.233261
25.901433	40.234728
25.906420	40.235608
25.911113	40.236488
25.915807	40.237368
25.920794	40.237955
25.924901	40.239422
25.929595	40.240302
25.934582	40.241182
25.940449	40.241182
25.943676	40.238835
25.945142	40.235608
25.945142	40.231208
25.945729	40.226808
25.948076	40.224167
25.951010	40.222701
25.955410	40.221527
25.960103	40.220647
25.964797	40.219474
25.968904	40.218007
25.970958	40.215073
25.969491	40.210966
25.967731	40.208033
25.967437	40.203633
25.968024	40.199526
25.970078	40.196005
25.971251	40.192485
25.971251	40.188965
25.969784	40.185151
25.967144	40.182511
25.965971	40.178991
25.965677	40.174591
25.967144	40.171364
25.968317	40.167843
25.966851	40.164030
25.966264	40.159923
25.965971	40.155816
25.966264	40.152002
25.967437	40.148189
25.969197	40.144962
25.972718	40.143202
25.976825	40.141735
25.982105	40.142322
25.985919	40.143788
25.988266	40.146722
25.990906	40.149362
25.993253	40.152002
25.996479	40.154349
26.000000	40.156109
26.003520	40.158163
26.006453	40.160216
26.011441	40.160216
26.013494	40.157576
26.013494	40.153469
26.012321	40.149949
26.011147	40.146428
26.011147	40.144668
nan nan
26.420083	39.325916
26.417736	39.324743
26.414803	39.322396
26.412163	39.319756
26.410696	39.316529
26.409816	39.312422
26.408056	39.309488
26.403949	39.308022
26.399842	39.306555
26.394855	39.305968
26.392508	39.303035
26.391628	39.298928
26.389868	39.295701
26.387521	39.293061
26.384881	39.290420
26.382240	39.288074
26.379600	39.285140
26.379600	39.280740
26.379014	39.276633
26.377253	39.273699
26.377840	39.269299
26.379894	39.266659
26.383414	39.264605
26.386934	39.262845
26.390454	39.261085
26.393975	39.259031
26.397495	39.257271
26.401602	39.255805
26.405122	39.253751
26.410989	39.253751
26.415976	39.254631
26.421550	39.254631
26.424777	39.252578
26.425950	39.248471
26.424483	39.244657
26.426244	39.241430
26.430351	39.239963
26.435044	39.238790
26.439738	39.237910
26.444432	39.237030
26.449125	39.236150
26.453232	39.234683
26.457339	39.233216
26.460859	39.231456
26.464380	39.229403
26.468487	39.227936
26.472007	39.226176
26.474060	39.223242
26.474647	39.219429
26.473474	39.215615
26.474060	39.211801
26.477581	39.209748
26.481101	39.207694
26.483448	39.205054
26.485501	39.202121
26.486675	39.198600
26.488728	39.195374
26.490195	39.192147
26.492542	39.189506
26.494302	39.185986
26.495769	39.182759
26.498409	39.180119
26.500462	39.177186
26.503396	39.175132
26.507503	39.173665
26.511610	39.172199
26.515717	39.170732
26.520117	39.169558
26.525397	39.168972
26.530091	39.167798
26.534785	39.166918
26.537425	39.164571
26.536838	39.161344
26.533905	39.159291
26.530971	39.156944
26.528331	39.154304
26.528331	39.150490
26.528918	39.146383
26.530091	39.142863
26.530971	39.138756
26.533318	39.137289
26.538012	39.136116
26.543879	39.136116
26.546519	39.133476
26.546812	39.129075
26.547692	39.125555
26.547692	39.120862
26.548866	39.117341
26.551799	39.114994
26.556493	39.113821
26.562067	39.113234
26.565880	39.112061
26.566467	39.108834
26.564707	39.105607
26.562360	39.102674
26.560893	39.099153
26.560893	39.095633
26.562360	39.092113
26.564707	39.089473
26.567347	39.086539
26.569401	39.083899
26.572334	39.081552
26.574681	39.078912
26.577614	39.076565
26.580548	39.074218
26.583188	39.071871
26.587002	39.070111
26.590229	39.068058
26.593456	39.065711
26.596096	39.063657
26.599029	39.061017
26.601963	39.058964
26.604310	39.056030
26.606657	39.053390
26.608417	39.049870
26.610470	39.047230
26.612230	39.044296
26.613404	39.040189
26.613990	39.036375
26.615457	39.033149
26.616631	39.029335
26.618391	39.026108
26.618977	39.022001
26.618097	39.018774
26.616924	39.015254
26.614577	39.012614
26.611350	39.010267
26.608123	39.008213
26.604016	39.007333
26.598443	39.006747
26.594336	39.007920
26.589642	39.009094
26.586122	39.011147
26.582895	39.012907
26.579081	39.014667
26.573801	39.015254
26.568520	39.015841
26.563240	39.015254
26.559720	39.013494
26.556786	39.011440
26.550919	39.011440
26.545639	39.012027
26.542705	39.014081
26.542705	39.018774
26.539185	39.020828
26.534491	39.021708
26.530678	39.023175
26.526864	39.024935
26.524811	39.027868
26.523051	39.031095
26.521877	39.034615
26.523637	39.037842
26.525104	39.040482
26.521290	39.042536
26.516597	39.043416
26.513370	39.045176
26.510730	39.048110
26.509850	39.051630
26.511610	39.054857
26.514837	39.057204
26.518357	39.058964
26.520997	39.061311
26.524224	39.063657
26.526571	39.066004
26.527158	39.070405
26.526571	39.074512
26.524517	39.077152
26.522170	39.080085
26.520117	39.082725
26.517477	39.085659
26.515423	39.088299
26.512490	39.090646
26.510143	39.093286
26.507209	39.095926
26.504863	39.098567
26.502516	39.101500
26.500169	39.104140
26.498115	39.107074
26.494889	39.109127
26.492248	39.111474
26.488141	39.112941
26.483448	39.113821
26.478754	39.114994
26.472887	39.114994
26.467607	39.114408
26.463206	39.113234
26.459686	39.111474
26.456166	39.109714
26.452646	39.107661
26.448832	39.106194
26.446778	39.103260
26.444138	39.100620
26.441791	39.097980
26.440031	39.094753
26.439738	39.090353
26.440325	39.086246
26.442378	39.083312
26.445605	39.080965
26.449125	39.079205
26.451472	39.077152
26.454699	39.075392
26.457633	39.073045
26.460566	39.070698
26.464086	39.068938
26.467900	39.066884
26.471714	39.065418
26.475821	39.064244
26.479927	39.062777
26.484034	39.061017
26.487555	39.059550
26.489902	39.056617
26.492248	39.053977
26.494008	39.050456
26.496649	39.048403
26.499289	39.045469
26.500756	39.042243
26.503102	39.039309
26.505156	39.036669
26.508383	39.034322
26.510436	39.031682
26.512783	39.028748
26.515717	39.026695
26.518650	39.024055
26.522170	39.022294
26.525104	39.019948
26.528038	39.017894
26.532145	39.016427
26.535078	39.013787
26.536545	39.010854
26.538892	39.007920
26.542412	39.006160
26.544759	39.003226
26.544759	38.999706
26.541239	38.997653
26.538598	38.995013
26.539185	38.992079
26.542119	38.989439
26.544465	38.986799
26.542412	38.983572
26.539772	38.981518
26.536545	38.979171
26.532438	38.977705
26.528918	38.976238
26.525397	38.974184
26.523051	38.971251
26.520117	38.969197
26.518357	38.972424
26.513663	38.973304
26.507796	38.973598
26.502222	38.973011
26.497529	38.972131
26.492835	38.971251
26.488141	38.970664
26.483448	38.969784
26.478167	38.969197
26.472887	38.968904
26.467020	38.968904
26.461153	38.969197
26.455872	38.968611
26.450592	38.968317
26.445018	38.967437
26.440325	38.966557
26.436218	38.965384
26.431817	38.963917
26.428004	38.962450
26.423310	38.961570
26.418616	38.960690
26.412456	38.960690
26.407762	38.961863
26.403949	38.963330
26.400135	38.965384
26.397495	38.967437
26.393975	38.969491
26.390161	38.971251
26.385761	38.972131
26.381067	38.973011
26.376373	38.974184
26.371680	38.975064
26.366399	38.975651
26.361119	38.976238
26.355839	38.976531
26.350558	38.977118
26.345278	38.977705
26.339117	38.977705
26.334424	38.976825
26.328557	38.976825
26.323863	38.977705
26.320049	38.979465
26.316529	38.981225
26.313302	38.983572
26.311249	38.986505
26.308315	38.988559
26.305382	38.990906
26.301861	38.992666
26.298928	38.995013
26.295701	38.997066
26.291887	38.998826
26.288367	39.000880
26.285140	39.002640
26.280740	39.003813
26.276046	39.004987
26.271939	39.006453
26.268126	39.007920
26.264019	39.009094
26.259618	39.010560
26.255511	39.012027
26.250818	39.013200
26.246124	39.013787
26.240844	39.014374
26.235563	39.014961
26.230283	39.015547
26.225003	39.016134
26.219722	39.016427
26.213855	39.016721
26.208575	39.017307
26.203294	39.017601
26.198014	39.018187
26.192734	39.017894
26.187453	39.017307
26.183933	39.015547
26.180413	39.013494
26.176599	39.012027
26.173079	39.009974
26.168972	39.010560
26.166038	39.013200
26.162518	39.014667
26.159291	39.016721
26.155478	39.018481
26.151957	39.020241
26.148730	39.022294
26.145503	39.024348
26.143450	39.027281
26.141690	39.030508
26.140516	39.034029
26.138756	39.037549
26.136409	39.040189
26.133476	39.042536
26.129956	39.044589
26.127315	39.046643
26.124675	39.049576
26.122915	39.052803
26.121448	39.055737
26.119688	39.059257
26.117635	39.062191
26.114995	39.064831
26.112061	39.066884
26.108541	39.068938
26.104434	39.070405
26.099153	39.070698
26.093286	39.070698
26.089179	39.072165
26.086833	39.075098
26.088593	39.078032
26.092113	39.080085
26.095927	39.081552
26.099447	39.083606
26.102967	39.085366
26.104727	39.088593
26.107661	39.090939
26.112354	39.091526
26.117341	39.090939
26.120568	39.088886
26.124089	39.086832
26.129369	39.086246
26.134649	39.086832
26.138463	39.088593
26.143157	39.089766
26.147850	39.090646
26.153717	39.090353
26.157238	39.092113
26.160758	39.093873
26.163398	39.096806
26.165452	39.099447
26.167505	39.102674
26.168678	39.106487
26.170145	39.110007
26.172199	39.112648
26.174839	39.115288
26.178359	39.117341
26.181879	39.118808
26.185693	39.120862
26.188920	39.122622
26.192440	39.124382
26.196254	39.126142
26.199774	39.128195
26.203294	39.129662
26.207401	39.131129
26.212682	39.131422
26.217962	39.131129
26.222362	39.131422
26.226469	39.132889
26.229403	39.134943
26.232336	39.137289
26.235857	39.139050
26.240550	39.139930
26.244657	39.141396
26.248471	39.142276
26.250818	39.144917
26.252578	39.148143
26.256685	39.149317
26.260792	39.150784
26.264312	39.152544
26.268712	39.154011
26.273406	39.154597
26.276926	39.156357
26.278393	39.160171
26.278980	39.164278
26.282500	39.166038
26.286020	39.167798
26.288367	39.170438
26.290714	39.173372
26.292767	39.176306
26.293354	39.180412
26.292181	39.184226
26.290127	39.186866
26.286900	39.189506
26.283380	39.190973
26.279566	39.192733
26.275166	39.194493
26.271059	39.195960
26.268419	39.198307
26.264605	39.200067
26.261672	39.202414
26.256978	39.203294
26.252578	39.204468
26.246417	39.204468
26.240550	39.204468
26.235270	39.204174
26.230576	39.203294
26.226469	39.201827
26.221189	39.201534
26.216495	39.201534
26.210335	39.201534
26.204468	39.201534
26.199187	39.201241
26.195080	39.200067
26.190387	39.198894
26.185693	39.198014
26.181293	39.196840
26.177186	39.195667
26.172492	39.194787
26.168972	39.192733
26.165158	39.190973
26.163105	39.188333
26.161051	39.185106
26.160465	39.180999
26.159584	39.176892
26.158704	39.173372
26.157824	39.169265
26.156651	39.165451
26.155184	39.161931
26.153717	39.158704
26.150490	39.156357
26.146970	39.154304
26.143450	39.152837
26.140516	39.150490
26.138170	39.147850
26.135529	39.144623
26.132889	39.142276
26.128196	39.141396
26.123795	39.139930
26.123502	39.135529
26.121448	39.132889
26.118808	39.129956
26.117341	39.127022
26.115875	39.123208
26.114701	39.119688
26.113821	39.115581
26.112354	39.112354
26.109714	39.109714
26.105021	39.108541
26.100327	39.109714
26.096220	39.108247
26.093873	39.105607
26.090353	39.103847
26.087713	39.101207
26.086539	39.097393
26.085953	39.093286
26.084779	39.089766
26.080965	39.087712
26.077445	39.086246
26.072752	39.085366
26.068058	39.084486
26.062778	39.084779
26.058084	39.085952
26.053977	39.087126
26.049283	39.088006
26.045176	39.089473
26.041656	39.091526
26.038136	39.093286
26.034616	39.095046
26.031095	39.096806
26.027575	39.098860
26.022881	39.099740
26.018774	39.101207
26.014081	39.102087
26.008800	39.102674
26.004107	39.103554
25.998826	39.104140
25.993253	39.104727
25.987972	39.105020
25.982692	39.105607
25.976825	39.105607
25.971251	39.105900
25.965971	39.105314
25.960690	39.105020
25.955703	39.105900
25.952183	39.107661
25.949249	39.110007
25.946903	39.112648
25.945729	39.116461
25.944262	39.119688
25.943089	39.123208
25.941035	39.126729
25.938395	39.128782
25.935168	39.131129
25.931355	39.132596
25.927248	39.133769
25.923141	39.134356
25.919034	39.135823
25.914047	39.136996
25.908766	39.137289
25.903486	39.137876
25.898206	39.138463
25.894099	39.139636
25.889992	39.141103
25.886765	39.143450
25.884125	39.146090
25.882071	39.149024
25.878258	39.150784
25.873564	39.151664
25.868870	39.152837
25.864177	39.153717
25.861830	39.156357
25.860363	39.159584
25.860363	39.164278
25.857723	39.166918
25.855083	39.169265
25.850976	39.170438
25.846575	39.172199
25.843348	39.173959
25.840415	39.176306
25.836601	39.178066
25.833961	39.180412
25.832201	39.183639
25.833374	39.186280
25.838068	39.185693
25.842175	39.183933
25.846282	39.183639
25.847455	39.187160
25.846282	39.190973
25.845402	39.194493
25.845402	39.198307
25.847749	39.200947
25.849509	39.204174
25.850682	39.207694
25.853029	39.210628
25.854496	39.214148
25.855669	39.217668
25.852442	39.220015
25.847162	39.220602
25.843935	39.222362
25.845695	39.225589
25.849802	39.227056
25.853909	39.228229
25.856843	39.230576
25.857429	39.234683
25.856256	39.238203
25.855376	39.242017
25.854203	39.245831
25.854789	39.249937
25.856256	39.253164
25.858896	39.255805
25.861830	39.258151
25.865643	39.259618
25.869750	39.261085
25.873857	39.262552
25.877084	39.264312
25.879138	39.267539
25.880311	39.271059
25.883245	39.273406
25.887058	39.275166
25.892339	39.276046
25.897032	39.276926
25.902313	39.277513
25.905246	39.279860
25.905833	39.283967
25.907886	39.286900
25.911407	39.287780
25.915514	39.289247
25.919621	39.290420
25.924021	39.291887
25.922554	39.288367
25.921967	39.284260
25.922554	39.279860
25.924608	39.277219
25.929008	39.275753
25.934288	39.275166
25.940155	39.275166
25.945142	39.274579
25.950423	39.273993
25.955410	39.274286
25.959223	39.276046
25.961864	39.278393
